max_pr,min_pr,avg_pr
0.0,0.0,0.0
0.0,0.0,0.0
0.00688031380125,0.0,0.000229343793375
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00347822090644,0.0,0.000347822090644
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000877024085368,0.0,8.77024085368e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000397297178566,0.0,6.30630442168e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.010706309485,0.0,0.00193724713137
0.0,0.0,0.0
0.000574347874078,0.0,3.26334019363e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00196078284376,0.0,0.000163398570314
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0689784951877,0.0,0.00145269513316
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00010204328523,0.0,3.40144284099e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00225207133354,0.0,9.38363055642e-05
0.0,0.0,0.0
0.00155119077798,0.0,1.10754619878e-05
0.000309037398103,0.0,8.50364740914e-06
0.00547112403052,0.0,0.000390794573609
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0403015697305,0.0,0.0142254385518
0.00801821367669,0.0,0.000311124041469
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0161564799647,0.0,0.000225528027287
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0133044705786,0.0,0.001143476821
0.000286677052279,0.0,3.58346315349e-06
0.0165588526956,0.0,0.00028838965533
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0245438952257,0.0,0.00409064920429
0.010000049051,0.0,0.00111482377274
0.0,0.0,0.0
0.0,0.0,0.0
1.60518031684e-05,0.0,4.01295079211e-07
0.0,0.0,0.0
0.0,0.0,0.0
0.00762003459475,0.00270146873628,0.00489475290709
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0136398151022,0.0,0.00227330251704
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00195949248501,0.0,8.16455202089e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00181193829417,0.0,0.000181193829417
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0110292421383,0.0,0.00119749008188
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00165181034113,0.0,3.23884380613e-05
0.0,0.0,0.0
0.000245625498117,0.0,6.82293050324e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00627070845741,0.0,0.00031353542287
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00496440544372,0.0,0.000369121126751
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00495567791839,0.0,0.000458535376868
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0169759846363,0.0,0.000185063591326
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0132279213607,0.0,0.00132279213607
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000398477198864,0.0,2.65651465909e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.00855093769381,0.0,0.000295557243085
0.00243106227611,0.0,6.33326815097e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00528285417076,0.0,0.000181601565837
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00504744377271,0.0,7.31513590247e-05
0.00209421799411,0.0,0.000116345444117
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00124505066848,0.0,0.000100280729641
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.017115026967,0.0,0.00104259895559
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00643819471948,0.0,0.000402387169967
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000429869667548,0.0,7.67624406335e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.60348187927e-05,0.0,3.07267209974e-06
0.000464038608766,0.0,7.73397681276e-05
0.0,0.0,0.0
0.0193735942291,0.0,0.00074513823958
0.00436069794544,0.0,0.000145356598181
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00105666025697,0.0,7.5475732641e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000869746975646,0.0,0.000108718371956
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00818873121635,0.0,0.000341197134015
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00657789663302,0.0,0.000164447415826
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00101136194842,0.0,0.000252840487104
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00415956056138,0.0,0.000568168112154
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00652092034512,0.0,0.00163023008628
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00244326463332,0.0,0.000152704039582
0.0,0.0,0.0
0.0115146869453,0.0,0.000865290447268
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0174905137175,0.0,0.00322727740213
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00468243710261,0.0,4.68243710261e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00254249018293,0.0,0.000635622545733
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000625816225288,0.0,5.70455167372e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00288661573278,0.0,2.14033805125e-05
0.00239639219771,0.0,3.19518959694e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00291348027373,0.0,6.93685779459e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0065973919591,0.0,0.000927563496406
0.0339490301136,0.0,0.00876166073637
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0152515059562,0.0,0.000564765773344
0.0,0.0,0.0
0.00727415913028,0.0,0.000382271598911
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00234405522677,0.0,0.000156270348452
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00203316333561,0.0,0.000169430277968
0.00101625000585,0.0,7.25892861319e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000475545999141,0.0,1.15777055638e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.00254990104526,0.0,0.000212491753771
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000454280083542,0.0,6.30944560475e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0676068325457,0.0,0.00481798706129
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0316535619523,0.0,0.00263779682936
0.0141087239646,0.0,0.000783817998033
0.0101760531133,0.0,0.00222466302216
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0116738574678,0.0,0.000727354913981
0.0,0.0,0.0
0.0,0.0,0.0
0.0102459044695,0.0,0.00102459044695
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0030961487361,0.0,0.000110576740575
0.0,0.0,0.0
0.00428399641334,0.0,0.00107099910334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000385223944195,0.0,6.48700419291e-06
0.00127054759907,0.0,5.08647685854e-05
0.0033963195396,0.0,0.0002830266283
0.00602029665395,0.0,0.000250845693915
0.00843910091541,0.0,2.41525426579e-05
0.0,0.0,0.0
0.002084265406,0.0,0.000115792522556
0.0,0.0,0.0
0.0,0.0,0.0
0.00231479244735,0.0,4.82248426531e-05
0.0121873063056,0.0,0.000812487087037
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00349839200416,0.0,0.000291532667014
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00464693452014,0.0,0.000290433407509
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00312361141902,0.0,5.79897809949e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00243481086778,0.0,8.69575309922e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00510695428011,0.0,0.000739933001815
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00221961277837,0.0,0.000369935463062
0.0,0.0,0.0
0.0,0.0,0.0
0.0346529754925,0.0,0.00866324387311
0.010621647985,0.0,0.00177027466417
0.0,0.0,0.0
0.0,0.0,0.0
0.00572955210952,0.0,0.00103566524055
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00738935737925,0.0,0.00123155956321
0.0,0.0,0.0
0.00117478544865,0.0,4.19566231661e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.00203336432013,0.0,0.000398121402383
0.00408029586727,0.0,0.000156934456433
0.0,0.0,0.0
0.0,0.0,0.0
0.00909464032702,0.0,6.33236257959e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00643652143579,0.0,0.000643652143579
0.00303635416323,0.0,0.000101211805441
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00347725974478,0.0,0.000131163328684
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00239364859846,0.0,0.000299206074807
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000871750120891,0.0,3.63229217038e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00278405566892,0.0,0.000927613546531
0.0,0.0,0.0
0.0,0.0,0.0
0.0112673599639,0.0,0.00238724341514
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00295608461323,0.0,0.000739021153306
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00207387254849,0.0,0.000148133753463
0.0211321733253,0.0,0.000953584585001
0.0,0.0,0.0
0.0,0.0,0.0
0.0016789299456,0.0,0.000167054587369
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.026185798135,0.0,0.00135206659453
0.00341456981692,0.0,0.00113051859913
0.00342323546727,0.0,0.000375656332035
0.0,0.0,0.0
0.0,0.0,0.0
0.00445361024393,0.0,0.000318115017424
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0324578652072,0.0,0.00147535750942
8.51127277063e-05,0.0,2.12781819266e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000733552907419,0.0,6.8793458571e-05
0.00777921149438,0.0,0.00134473954225
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00848515314376,0.0,0.00127717944123
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00257948997553,0.0,0.000143304998641
0.00549468794252,0.0,0.000137367198563
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0499899134093,0.0,0.00896355339608
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00161988416505,0.0,3.85686705964e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0293507424686,0.0,0.00506828477246
0.00269137059472,0.0,0.000312528063408
0.0,0.0,0.0
0.0729943185096,0.0,0.0109006624096
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.032525609886,0.0,0.000957670767108
0.00118968808335,0.0,7.93125388902e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00250199283731,0.0,0.000522291723446
0.0037890556937,0.0,0.000270646835264
0.0,0.0,0.0
0.00242954145617,0.0,0.000162476215485
0.0,0.0,0.0
0.0,0.0,0.0
0.00319396229539,0.0,0.000195263580211
0.00825427048842,0.0,2.70285352665e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00204580315224,0.0,0.000232757660584
0.0150535038078,0.0,0.00102911427364
0.0,0.0,0.0
0.0113403912478,0.0,0.00191765331408
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0253553306738,0.0,0.00887466972411
0.00149967959601,0.0,4.68649873753e-05
0.00333595302286,0.0,0.000111198434095
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0016471078565,0.0,0.000183011984055
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00233307025703,0.0,0.000155538017135
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00118248445862,0.0,0.000295621114655
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0026204961259,0.0,0.000748504564299
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00236199873463,0.0,0.000262444303848
0.0,0.0,0.0
0.0,0.0,0.0
0.00753137510804,0.0,0.000573221544553
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00304010486401,0.0,6.08020972802e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0631602062903,0.0,0.00526335052419
0.00488233128536,0.0,0.000420424987094
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00264908421729,0.0,2.226121191e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000359684299087,0.0,3.64827833442e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.00013431680669,0.0,3.35792016725e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00298163647343,0.0,1.56930563529e-05
0.00284921226823,0.0,0.000595248637439
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00168642466515,0.0,0.000127299553706
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0259106434784,0.0,0.0064776608696
0.00618603851365,0.0,0.000773254814206
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00447659343935,0.0,0.000131664512922
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00179622511726,0.0,0.000224528139658
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00306615348863,0.0,0.000340683720959
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0109672594048,0.0,0.00182787656747
0.0120537629815,0.0,0.00047280652163
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00837138476569,0.0,0.00221893668461
0.0184080535302,0.0,0.00460201338256
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00218346213597,0.0,0.00018025268263
0.00189141366549,0.0,0.000353540109726
0.00399619690066,0.0,0.000444021877851
0.00269080813244,0.0,0.000112117005518
0.00178435427363,0.0,0.000297392378938
0.000702952375132,0.0,5.0210883938e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00446371391233,0.0,0.00111592847808
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0064844065074,0.0,0.000463171893386
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0001630162944,0.0,4.07540735999e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00296766844442,0.0,0.000831719885048
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0141699340937,0.0,0.00121806748718
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0019945365212,0.0,4.98634130299e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001702024311,0.0,0.00014183535925
0.00245811511698,0.0,0.000245704216077
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000677058240561,0.0,2.41806514486e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
