max_pr,min_pr,avg_pr
0.0,0.0,0.0
0.0,0.0,0.0
0.0372617713807,0.0,0.00982163444877
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000628504332356,0.0,3.49169073531e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00658455692375,0.0,0.00164613923094
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00977959067963,0.0,0.00293812640093
0.00258926829716,0.0,8.63089432388e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00201772061743,0.0,5.04430154356e-05
0.0024139306472,0.0,9.13917201932e-05
0.00215494719219,0.0,7.1683709554e-05
0.000340936807833,0.0,3.29529517211e-05
0.0,0.0,0.0
0.00175144742072,0.0,0.000291907903453
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00327532464809,0.0,0.000545887441348
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00133388724451,0.0,0.000121801939632
0.0,0.0,0.0
0.000238975290855,0.0,1.32764050475e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00284393687291,0.0,2.52946221016e-05
0.00241985633974,0.0,8.26185440161e-05
0.0,0.0,0.0
0.0159114276481,0.0,0.00109452026239
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00188488471445,0.0,0.000314147452408
0.0,0.0,0.0
0.00127802823742,0.0,7.10015687455e-05
0.00152880156846,0.0,0.00016986684094
0.00073522936234,0.0,7.3522936234e-05
0.0,0.0,0.0
0.00124698303072,0.0,0.000311745757679
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00378693840847,0.0,0.000126231280282
0.000646849710465,0.0,0.000264913144976
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000951136770398,0.0,2.71753362971e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00107699359565,0.0,0.000119665955073
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00261397405847,0.0,0.000435662343079
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000238657116858,0.0,1.98880930715e-05
0.00150588541298,0.0,0.000250980902163
0.0,0.0,0.0
0.00229387769825,0.0,2.51242479526e-05
0.0,0.0,0.0
0.00361372186387,0.0,0.000451715232984
0.0,0.0,0.0
0.0011715051834,0.0,5.22847038105e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000669504967467,0.0,2.39108916952e-05
0.0,0.0,0.0
0.00123222748447,0.0,6.84570824706e-05
0.00276454032094,0.0,0.000460756720156
0.0,0.0,0.0
0.0,0.0,0.0
0.00138782285992,0.0,0.000138782285992
0.0,0.0,0.0
0.000635429728966,0.0,7.94287161208e-05
0.0,0.0,0.0
0.000485372636572,0.0,5.39302929525e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0013068161751,0.0,0.000154923089657
0.000437159802796,0.0,7.28599671327e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.03510816466,0.0,0.00159081933919
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000665905371541,0.0,0.000110706964281
0.0,0.0,0.0
0.00172249294529,0.0,2.7609504777e-05
0.0017095918941,0.0,6.86492541671e-05
0.00174221504434,0.0,0.000124443931739
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000203536939546,0.0,2.99319028744e-06
0.00309727985647,0.0,0.000346795466065
0.0,0.0,0.0
0.0,0.0,0.0
0.00275511482068,0.0,4.38027956306e-05
0.0053121413895,0.0,0.000136208753577
0.0,0.0,0.0
0.0205427101374,0.0,0.00654474514057
4.23818788627e-05,0.0,1.41191141208e-06
2.0627657247e-05,0.0,1.71897143725e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00546209646198,0.0,7.66520604784e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00186106723472,0.0,0.000310177872454
0.000244785955028,0.0,3.42515780662e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00261238885974,0.0,0.000152346756498
0.00314470524079,0.0,5.39095912701e-05
0.00861903951968,0.0,0.000338952831564
0.000896017665222,0.0,3.87813527446e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00486759499118,0.0,0.000605693285163
0.0,0.0,0.0
0.0,0.0,0.0
0.0110482592727,0.0,0.00028636885663
0.0,0.0,0.0
0.0,0.0,0.0
0.00184485539041,0.0,0.000816881472272
0.000626467387313,0.0,0.000101780014033
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00180508091129,0.0,0.000451270227821
0.0,0.0,0.0
0.00394217136053,0.0,0.000328514280044
8.28774574737e-05,0.0,2.30215159649e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00156994188989,0.0,3.92485472472e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000426420384973,0.0,1.33256370304e-05
0.0,0.0,0.0
0.000100905822665,0.0,3.36352742217e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.000501172541066,0.0,8.35287568443e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.00152083715829,0.0,0.00050457945781
0.00497165184863,0.0,0.000808000103197
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00346831211228,0.0,0.000213223434655
0.0,0.0,0.0
0.000580422977376,0.0,3.00689612522e-05
0.0,0.0,0.0
0.000334740361939,0.0,9.2983433872e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00501124316629,0.0,0.000321259587635
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0034337353567,0.0,5.72289226117e-05
0.00120392672302,0.0,0.000119132192233
0.000942826539494,0.0,0.000354580713818
0.00106590072383,0.0,4.84500329013e-05
0.0,0.0,0.0
0.00064290714658,0.0,6.76593857035e-05
0.0,0.0,0.0
0.00192851135869,0.0,0.00056870154051
0.0,0.0,0.0
0.0,0.0,0.0
0.00993903528668,0.0,0.000477737357563
0.00319576442039,0.0,4.06399910478e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.00604484684332,0.0,0.00101023777505
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000209710631651,0.0,1.39807087767e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.000944174466523,0.0,3.5754249833e-05
0.00440403624113,0.0,9.619750784e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00249543298256,0.0,0.000283963702295
0.00487570461652,0.0,0.000133010773607
0.0,0.0,0.0
0.0,0.0,0.0
0.00398292191415,0.0,0.000663820319025
0.00116998373271,0.0,2.77221793553e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000821725006941,0.0,0.000325074506925
0.00282579725351,0.0,7.84943681531e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00491837674501,0.0,0.000315128606081
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00169727891625,0.0,0.000120123605065
0.0,0.0,0.0
0.000392254528069,0.0,7.63488159497e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000654578757789,0.0,4.09111723618e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000610739766498,0.0,7.63424708123e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.000436049888601,0.0,7.7866051536e-06
0.0,0.0,0.0
0.0085565729652,0.0,0.00333136748191
0.0,0.0,0.0
0.000122356861789,0.0,1.52946077236e-05
0.00414855846938,0.0,0.000320792380333
0.0,0.0,0.0
0.0,0.0,0.0
0.000735209203172,0.0,0.000122534867195
0.0,0.0,0.0
0.00200355789293,0.0,0.000151184844797
0.0036746431685,0.0,0.000247991492936
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000315213775695,0.0,7.88034439239e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000851549929397,0.0,0.000148352054975
0.0,0.0,0.0
0.000464091536193,0.0,0.00019751304112
0.0,0.0,0.0
0.00237235357374,0.0,7.13616861246e-05
0.00125248194894,0.0,8.16706148031e-05
0.000307747702958,0.0,2.19819787827e-05
0.0,0.0,0.0
0.00132498618965,0.0,0.000117108633124
0.000645630087144,0.0,0.000159329511592
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000675773403233,0.0,2.81572251347e-05
0.0,0.0,0.0
0.00266192104629,0.0,3.61906776037e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.00260366252575,0.0,6.19919648989e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000272306587829,0.0,9.10657850206e-06
0.00525945173228,0.0,0.000285167732146
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000611962043801,0.0,0.000232188832302
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00051688727972,0.0,5.1688727972e-05
3.28391637828e-05,0.0,6.08132662645e-07
0.0,0.0,0.0
0.00143423755583,0.0,0.00012500849339
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00159029793599,0.0,4.18499456839e-05
0.00474483001841,0.0,0.000593103752302
0.0,0.0,0.0
0.00189652620911,0.0,0.000316087701519
0.00109563524094,0.0,1.8260587349e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00774852159307,0.0,0.000538366366697
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.11788517249e-05,0.0,1.76490431041e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000880857459096,0.0,0.000108957409222
0.00203804199235,0.0,6.79347330784e-05
0.00620229164757,0.0,0.00131427367179
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00961396557472,0.0,0.00180375110506
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00292206515868,0.0,4.51672902022e-05
0.00297917445817,0.0,0.000297917445817
0.0,0.0,0.0
0.0,0.0,0.0
0.00444656815693,0.0,0.00111164203923
0.0,0.0,0.0
0.0,0.0,0.0
0.000506390011277,0.0,8.43983352129e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000790419533774,0.0,0.000131736588962
0.000771482286394,0.0,0.000146050406783
0.0,0.0,0.0
0.00773881356747,0.0,0.00193470339187
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00253354277139,0.0,1.69037612698e-05
0.0,0.0,0.0
0.00233231594672,0.0,4.85899155567e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00560786487873,0.0,0.000183023654578
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00827917582372,0.0,0.00110490534269
0.0163808996264,5.86271828196e-07,0.00414473738146
0.0,0.0,0.0
0.00139512432297,0.0,0.000199228375661
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00446335150819,0.0,0.000743891918032
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00238631503353,0.0,0.000105937368452
0.00171734038054,0.0,0.000214667547567
0.0,0.0,0.0
0.0,0.0,0.0
0.00369253729916,0.0,0.000129889825873
0.0,0.0,0.0
0.00538119189489,0.0,0.00044652293698
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00259253625222,0.0,0.000259253625222
0.00101342735729,0.0,6.75618238193e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00375154772028,0.0,0.000190314310982
0.00254882107952,0.0,0.000364824239339
0.0,0.0,0.0
0.0,0.0,0.0
0.00145655056006,0.0,9.1034410004e-05
0.000534687691562,0.0,5.06887803827e-05
0.0,0.0,0.0
0.000238480838923,0.0,7.45252621634e-06
0.00189929936889,0.0,0.000317577584446
0.0,0.0,0.0
0.0,0.0,0.0
0.00162227477239,0.0,4.51089089101e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.00594441805581,0.0,0.000495368171317
0.0,0.0,0.0
0.00330684459574,0.0,0.000644024367087
0.00058957208004,0.0,8.20673876219e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00583577500548,0.0,0.000120412668087
0.0,0.0,0.0
0.0,0.0,0.0
0.0303648623052,0.0,0.00192780401108
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00217892212425,0.0,0.000121019736377
0.0,0.0,0.0
0.00643831535178,0.0,0.000536526279315
0.00193165145533,0.0,0.000140992027709
0.00325806540854,0.0,0.000872962223926
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00418673006097,0.0,0.000199368098141
0.00304473020884,0.0,0.000189752816548
0.00118724027894,0.0,0.000287911624238
0.000638306737523,0.0,2.90139426147e-05
0.0,0.0,0.0
0.00332276231415,0.0,0.000219558972213
0.0,0.0,0.0
0.0,0.0,0.0
0.00259223424218,0.0,0.000156181746668
0.0,0.0,0.0
0.00280525992421,0.0,0.000481771353357
0.0623442797041,0.0,0.00623442797041
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00103337343955,0.0,9.77457241681e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00192213411863,0.0,0.000320355686438
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00187325617343,0.0,7.80523405596e-05
0.0,0.0,0.0
0.00123292123831,0.0,2.05486873052e-05
0.00159950650376,0.0,1.28296834277e-05
0.00319649304315,0.0,0.000122465023586
0.0,0.0,0.0
0.0,0.0,0.0
0.00367676436784,0.0,2.59014999589e-05
0.0,0.0,0.0
0.00112839434378,0.0,7.35987432281e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00150680177953,0.0,0.000156034621652
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00178990242262,0.0,0.000123497482216
0.0,0.0,0.0
0.00130704497568,0.0,0.00014522721952
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00259918227318,0.0,0.000286584718645
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000728715619713,0.0,1.1211009534e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000265965978776,0.0,6.64914946941e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.000645107416677,0.0,1.15197752978e-05
0.000336005537491,0.0,8.40013843728e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0028229012879,0.0,0.00028229012879
0.0,0.0,0.0
0.000752751773125,0.0,4.70469858203e-05
0.000112650506455,0.0,1.40813133069e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000477394690875,0.0,2.28541714473e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00130804190345,0.0,0.000130804190345
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00762422059645,0.0,0.000270540922718
0.0,0.0,0.0
0.00219541578575,0.0,0.000218369989593
0.000194571148578,0.0,1.21606967861e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000470704591818,0.0,0.000174509554797
0.0,0.0,0.0
0.0,0.0,0.0
0.0110099731103,0.0,0.00354918774003
0.00189566547425,0.0,0.000513745060271
0.000857952867795,0.0,7.14960723162e-05
0.0,0.0,0.0
0.00226764597733,0.0,0.000283455747166
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00278497022821,0.0,0.000464161704702
0.0,0.0,0.0
0.00197049369116,0.0,7.03747746842e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.00110689091782,0.0,0.000203059719628
0.0,0.0,0.0
0.00113129958159,0.0,0.000141412447699
0.0,0.0,0.0
0.00769256239294,0.0,6.84449582322e-05
0.000790353935663,0.0,0.000383385393956
0.00350557447587,0.0,0.000146065603161
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00364621460654,0.0,0.000364621460654
0.0,0.0,0.0
0.00229452399611,0.0,0.000382420666018
0.00809315411945,0.0,0.000237238214538
0.0,0.0,0.0
0.00149823008602,0.0,0.000574848229641
0.0,0.0,0.0
0.000712383723142,0.0,8.90479653927e-05
0.000225518285928,0.0,2.81897857409e-05
0.0,0.0,0.0
0.0,0.0,0.0
1.71889432684e-05,0.0,2.86482387807e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00188746153493,0.0,0.000314576922489
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0138115209163,0.0,8.40959736865e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00598299492742,0.0,0.000347287761533
0.0,0.0,0.0
0.0,0.0,0.0
0.00153774838746,0.0,0.000136348432129
0.0,0.0,0.0
0.000502474937164,0.0,8.37458228607e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00336048053753,0.0,0.000224032035836
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00284318741811,0.0,0.000173340603641
0.00414086629193,0.0,0.00127944554896
0.00354400535593,0.0,0.00100064687995
0.000424776506903,0.0,0.000118468598511
0.000171633144346,0.0,2.18618404843e-05
0.00207832647645,0.0,0.000220288782735
0.000615548334344,0.0,6.83942593716e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0246542400321,0.0,0.00112064727419
0.0,0.0,0.0
3.90081439183e-06,0.0,1.95040719592e-07
0.0,0.0,0.0
0.0,0.0,0.0
0.000321673293049,0.0,7.14829540108e-06
0.0,0.0,0.0
0.00390099029621,0.0,0.000365985852795
0.00283397958073,0.0,0.000471669551237
0.000273171851773,0.0,4.13896745111e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00270078172999,0.0,9.64564903569e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.000928024244901,0.0,5.15569024945e-05
0.000982232197843,0.0,2.45558049461e-05
0.000694165811357,0.0,1.5425906919e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0226575112049,0.0,0.00362218156299
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000418947223094,0.0,1.04736805773e-05
0.00151220020828,0.0,0.000157428793917
0.000574009332573,0.0,0.000143502333143
0.000798594720366,0.0,5.32396480244e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00722860392338,0.0,0.00120476732056
0.00310969590445,0.0,0.000259141325371
0.0,0.0,0.0
0.0118631433494,0.0,0.001918525335
0.0,0.0,0.0
0.0,0.0,0.0
0.00474227346436,0.0,0.000790378910727
0.00127746333814,0.0,3.27554702087e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00164219305694,0.0,7.4197519789e-05
0.0,0.0,0.0
0.00940626158857,0.0,0.00290535327506
0.0012091401063,0.0,8.63671504503e-05
0.0,0.0,0.0
0.00181082311685,0.0,0.000120721541123
0.0,0.0,0.0
0.0,0.0,0.0
0.00123907498188,0.0,0.000170039770087
0.00265663065442,0.0,1.75125402808e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.00179508468876,0.0,0.000198937044957
0.0,0.0,0.0
0.00126675995139,0.0,0.000215776984356
0.00490328297773,0.0,0.000445247787265
0.000753787203579,0.0,8.3754133731e-05
0.00421956235755,0.0,0.00126678861477
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000657427000108,0.0,5.47855833423e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0216142723468,0.0,0.00540356808671
0.00252749226515,0.0,0.000326676984153
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000964651296502,0.0,0.000107183477389
0.0,0.0,0.0
0.00309326541384,0.0,0.00025777211782
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000611634089565,0.0,0.000101939014928
0.0,0.0,0.0
0.00569271933975,0.0,0.00244645832009
0.00130984648426,0.0,8.73230989505e-05
0.0089798597349,0.0,0.000320709276246
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0036206308023,0.0,0.000165930073714
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.023669469226,0.0,0.00309469697036
0.0,0.0,0.0
0.000932465497602,0.0,0.000155410916267
0.0,0.0,0.0
0.0,0.0,0.0
0.00300718796493,0.0,0.000292236565655
0.0,0.0,0.0
0.00551709184815,0.0,0.000344818240509
0.0,0.0,0.0
0.0,0.0,0.0
0.000351920806341,0.0,3.91023118157e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0156295996989,0.0,0.00152378834813
0.00612570913901,0.0,0.000389981655919
0.000188437807366,0.0,4.71094518414e-05
0.0,0.0,0.0
0.00693750901547,0.0,0.000158565121224
0.0,0.0,0.0
0.000507805253247,0.0,1.95309712787e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00136590193963,0.0,0.000224039791073
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0016081984907,0.0,2.36410074055e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00302750930678,0.0,0.000189219331674
0.0,0.0,0.0
0.000517142659616,0.0,6.45178974987e-05
0.0,0.0,0.0
0.000754030775809,0.0,3.1417948992e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000549217005096,0.0,6.10241116773e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000431222951645,0.0,1.19784153235e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0284489618078,0.0,0.000949746358988
0.000350976313398,0.0,5.84960522331e-05
0.0,0.0,0.0
0.0,0.0,0.0
