Epoch 	 Train 		 Dev 
0	-2699456.4989608973	-1302463.577750612
1	-1215393.0915023058	-474523.9664692027
2	-341015.389806822	-73129.48954547002
3	-35608.85554538946	-11446.518353122168
4	-13940.892048420645	-9627.827893007992
5	-11743.07252226328	-8041.570322313058
6	-9732.936396849147	-6604.8826695234975
7	-7911.88582401135	-5325.620805819108
8	-6269.400255963893	-4149.981660740155
9	-4836.145034982529	-3137.4257399589433
10	-3592.808894174131	-2277.3774032837805
11	-2527.3219503504283	-1542.9756108320812
12	-1643.1556272919024	-954.9313239320792
13	-948.8254823186971	-501.591738310471
14	-452.8121299460294	-198.7344029863546
15	-141.09985921838876	-35.483147132313746
16	-11.911284378987073	-0.3929045679668006
17	-0.08178965867746668	0.1581426771112775
18	-0.0014834581939169311	-0.062382691520613154
19	0.09912863550286233	-0.4154041697217492
20	0.15068394022614728	0.2742296978404988
21	0.19071757885576557	0.25402801429119715
22	0.23203355009795368	0.20337180478368333
23	0.27810021871246693	0.18938438098452193
24	0.2934375839914011	0.06548421601677645
25	0.3157972404250913	0.35013477337631094
26	0.33351429830907153	0.4010302055859257
27	0.3402286578406998	0.3872430920792733
28	0.36237273775555845	0.3663654029271949
29	0.3702892482068263	0.22411408423808854
30	0.3790554817195555	0.4225584432689141
31	0.3868549965907745	0.1708477023654279
32	0.3933912801462821	0.2626807015189433
33	0.4087454409360973	0.4475457061571875
34	0.40827930641025967	0.4173462596104647
35	0.4155327291456671	0.4489346069620431
36	0.42167182562397487	0.40963670012566966
37	0.42513098451512676	0.4106018526497084
38	0.4296467140395043	0.2130231579597106
39	0.4396308854631116	0.45099762825259637
40	0.44524582930532064	0.4111734937711956
41	0.44739803783749665	0.40428284165483686
42	0.4470081746774689	0.4176278323367676
43	0.4588256572230126	0.25339165895757987
44	0.45618188721287856	0.4254037763735923
45	0.45334781839961125	0.3927529885245328
46	0.4441100594829749	0.4391756258904036
47	0.4577101988140613	0.38906766798719095
48	0.4533706993077601	-1.6418587983656296
49	0.46140229837385627	0.10458621267672674
50	0.4765662220938951	0.42246339446063597
51	0.46784019517647457	0.3635128799805498
52	0.4742294728883535	0.4234412226704104
53	0.4716451638329078	0.07887740074184668
54	0.4733007334884993	0.39724018503149894
55	0.473006036001705	0.42057770395173
56	0.47359408348770826	0.39095443419154285
57	0.47564143415991667	0.349851183712133
58	0.46657594105050537	-0.10752755016952986
59	0.4696719128510215	0.32694245312055836
60	0.48058079098594875	0.3780180139600443
61	0.47507937496923547	0.3420557772113252
62	0.48488888058397106	0.3197307648810803
63	0.4742538474187772	0.3385213555298109
64	0.48254355219771816	0.39094146971374644
65	0.47885909310693353	0.34255147458973256
66	0.48559371395883066	0.3844883820163034
67	0.48187769871531094	0.24930877812065355
68	0.4831538104718679	0.3134591898061345
69	0.48691160348375695	0.32699268994314057
70	0.48793948037689316	0.3737059531260032
71	0.4824996638256207	0.3122330162466901
72	0.4902660088127557	0.35550805242347416
73	0.4904351443853867	0.22163298444219204
74	0.48285779576985133	0.3502211207070951
75	0.48488951900517907	0.35440408707496474
76	0.4874467764353062	0.35422000864948344
77	0.48690096796980264	0.34019280604277546
78	0.49109398990927444	0.34234354071986905
79	0.49273010041205734	-0.14800760063957497
80	0.4876155745647579	0.3494308770962171
81	0.4918625453770974	0.3398752420933546
82	0.5088218668290219	0.3253555931730142
83	0.49530649575803387	0.12638957630615222
84	0.49220854239014955	0.34631352039870644
85	0.49979281190858205	0.3064214319165013
86	0.49678236793783204	0.3331374445776907
87	0.4957213718634058	0.1141281299514042
88	0.5044302666234878	0.32658132753857905
89	0.4938807405472678	0.3033478111990514
90	0.4978039446433228	0.3250978900278686
91	0.4967369282375921	0.2676606821120895
92	0.5034740046184525	-0.18633403136277527
93	0.49476063303623197	0.27663900540371433
94	0.5038169294105623	0.305885780174457
95	0.49265896700731293	0.10830065098091812
96	0.49936073562247907	0.20798873731139855
97	0.5017694656204329	0.284366789720195
98	0.4958185315134287	0.3046281930098099
99	0.49669175974892876	0.2626985070993275
100	0.5060455131217342	0.28618251612986145
101	0.49226428037548786	0.251143087111943
102	0.49941448578166847	0.30371846199712105
103	0.4977825910590439	0.3032839260265432
104	0.49736721518176275	0.1557159137045251
105	0.5041154087524169	0.29826727195846636
106	0.501676052029915	0.2878113746265254
107	0.5056974518223039	0.2570015189818916
108	0.5051503524560766	0.27469503007727225
109	0.4998098534891462	0.2889238035989491
110	0.4994447966015674	0.26850785404489963
111	0.5018753077383917	0.2816681313260989
112	0.5022088645825243	0.2729168115770373
113	0.4994047635816483	0.26613296859143887
114	0.5052906953596704	0.2555396970720153
115	0.504446705346421	0.1725015732635028
116	0.5110804233527743	0.24221693667597566
117	0.4996497227690295	0.25923688905361053
118	0.5098947108223504	0.25431430060166216
119	0.505300535272523	0.23978131696325322
120	0.5016964305652738	0.26715507333010924
121	0.5027194947131111	0.26125787484208784
122	0.5076714130630103	0.0093067124989068
123	0.50448284012209	0.2442554190395806
124	0.5040929650639511	0.06682847169542694
125	0.5060462563298808	0.26051018916089996
126	0.5042454382789643	0.2509517302451071
127	0.5071206449453965	0.04399083182753738
128	0.5043549923728692	0.2541399277905054
129	0.4997125837976548	0.21704839836143686
130	0.5145818785210603	0.012576749315068358
131	0.5044101689834348	0.15681587529091678
132	0.5050660407791903	0.00296731948016693
133	0.5018656166290307	0.2561469262668724
134	0.5119237390505884	0.15879483880186152
135	0.5071307920421119	0.22385441980092502
