Epoch 	 Train 		 Dev 
0	-171501.351372	-88006.1595959
1	-91001.4716796	-41186.1920063
2	-36917.2744748	-13376.5126522
3	-10413.7800882	-4345.68740691
4	-5321.43719516	-3819.76880917
5	-4941.02981486	-3616.09479668
6	-4669.83499271	-3414.08292694
7	-4407.02245978	-3222.55690812
8	-4152.06194477	-3031.3698437
9	-3905.33625171	-2851.07736472
10	-3667.34303805	-2671.29845989
11	-3434.21330604	-2500.08437303
12	-3208.21482235	-2334.12997986
13	-2993.41287884	-2172.54342901
14	-2780.3132053	-2018.00102993
15	-2581.27769103	-1871.83165265
16	-2388.64735602	-1725.47542418
17	-2198.62549248	-1589.49015458
18	-2023.16941782	-1458.14799735
19	-1850.42404392	-1329.4478575
20	-1686.84585187	-1209.32901679
21	-1530.00837172	-1095.75914821
22	-1382.20601062	-989.447215814
23	-1240.33955352	-885.19493186
24	-1109.98866702	-786.052368048
25	-983.217174959	-693.723698775
26	-864.734267514	-609.516114513
27	-754.68685634	-527.879693383
28	-650.654873598	-452.722574187
29	-555.134108578	-386.295857702
30	-467.67358459	-320.505029384
31	-387.63749025	-263.330523326
32	-315.030401392	-211.386193872
33	-249.74257333	-165.880145097
34	-192.578660043	-124.685317501
35	-142.089689993	-90.0299167324
36	-99.8966941041	-61.0819522802
37	-65.1568817999	-38.296196669
38	-37.9085339943	-20.1749881251
39	-18.387741509	-8.36171061492
40	-6.20364930022	-1.88717247329
41	-1.00230461692	-0.280100474905
42	-0.217038708823	-0.125029125342
43	-0.187499190974	-0.120853339569
44	-0.178882100118	-0.180783168335
45	-0.183953648043	-0.161154080981
46	-0.17978965005	-0.131901015894
47	-0.169898714174	-0.274914317379
48	-0.170517447331	-0.195278309673
49	-0.166404508024	-0.141248665754
50	-0.164973735928	-0.188235504567
51	-0.161205658796	-0.103222919175
52	-0.149386068743	-0.292830450316
53	-0.149970830999	-0.1273462496
54	-0.138560196848	-0.0996677223173
55	-0.123855891452	-0.164179573747
56	-0.1118122185	-0.111457606272
57	-0.0947309114758	-0.125583027823
58	-0.0735167826461	-0.0858395828395
59	-0.0420547506648	-0.0985282997025
60	-0.00823879091818	-0.0689560272312
61	0.0270930694466	-0.0685291468445
62	0.056939567649	-0.0597026012496
63	0.0937767576765	-0.158770946075
64	0.121810358226	0.0459151543587
65	0.149571040693	0.0317881567584
66	0.174859200274	0.111618289689
67	0.189940876406	0.126358763632
68	0.211783674385	0.100598411296
69	0.228551954361	0.186461670605
70	0.246229578155	0.0610984905269
71	0.258193256619	0.230672464473
72	0.274110955917	0.228487296883
73	0.281848923325	0.263075213256
74	0.29428501785	0.248686322523
75	0.303781972027	0.290725931739
76	0.31595864996	0.290696297048
77	0.32093716556	0.309816820044
78	0.329307805416	0.313674500244
79	0.338291900659	0.32768192684
80	0.345882560115	0.332886465869
81	0.357719473651	0.286114635264
82	0.357739440506	0.34020932436
83	0.366301467294	0.237549609161
84	0.371737691802	0.346924418158
85	0.379933574013	0.360667523331
86	0.385194444337	0.362394537108
87	0.390201794358	0.320982157636
88	0.394925059707	0.366329730421
89	0.397834900592	0.324710262477
90	0.403577623468	0.380427810558
91	0.409182497723	0.381257628079
92	0.416618371921	0.372937178007
93	0.418703556451	0.32914140986
94	0.424405870358	0.315326134222
95	0.426039336296	0.337957099122
96	0.430385209979	0.395327893897
97	0.437612450013	0.377516922317
98	0.444216897665	0.354917901387
99	0.438554317531	0.389456440356
100	0.452293711109	0.383212102121
101	0.449883917539	0.40635680954
102	0.45372351246	0.404656849255
103	0.457644941022	0.388382737165
104	0.456324199585	0.414103860402
105	0.461830053795	0.390130864521
106	0.466382469499	0.404954230524
107	0.468835276658	0.41062774453
108	0.472683097677	0.374595406145
109	0.475361022369	0.396762831031
110	0.476851235203	0.370837710976
111	0.480460344276	0.410685343489
112	0.483994971603	0.424669827526
113	0.485310904553	0.414123726728
114	0.490424194211	0.42335941291
115	0.49275345827	0.427705673141
116	0.491585228842	0.422073591785
117	0.493218994673	0.426991855593
118	0.497826586974	0.427032672782
119	0.499229660501	0.41530310219
120	0.49878314427	0.410689896951
121	0.507522157673	0.43230036174
122	0.512057397309	0.434917373904
123	0.506541838149	0.411352541871
124	0.507240179927	0.433521883835
125	0.511017893661	0.425135013101
126	0.511408535849	0.436054141117
127	0.519126178871	0.423798247219
128	0.514400198734	0.421766991001
129	0.52036656479	0.413408349154
130	0.520192252113	0.437250576034
131	0.522008739509	0.408922802231
132	0.523168908677	0.411915469717
133	0.524896516682	0.408115313994
134	0.526216634624	0.409709488867
135	0.528238333743	0.405944971551
136	0.52528481065	0.438785457752
137	0.531376351953	0.417474367627
138	0.531996994998	0.399709538837
139	0.536685652332	0.401663010081
140	0.532601424743	0.422885852181
141	0.536359169501	0.430839557013
142	0.539791295254	0.414716374968
143	0.536954807808	0.437986574366
144	0.539660271997	0.413445242346
145	0.538852087303	0.406835106646
146	0.542180172883	0.424952220159
147	0.54227348994	0.436149516855
148	0.545873716949	0.436119851503
149	0.544080369653	0.429394331512
150	0.548310528099	0.432972242414
151	0.547451143738	0.386489667188
152	0.551054902913	0.434509380911
153	0.547734783051	0.411674404381
154	0.549054142592	0.406938114318
155	0.549985776472	0.431187018986
156	0.551645544929	0.432060847553
157	0.550500671222	0.431198978708
158	0.553633250542	0.421938598263
159	0.555579461426	0.409616320224
160	0.552099652228	0.420963981403
161	0.555145564802	0.404241784638
162	0.553974318428	0.378135944708
163	0.557143601712	0.415794096208
164	0.558139464734	0.413806664565
165	0.556188231306	0.411556544419
166	0.555985151706	0.393698212223
167	0.559429532692	0.427743298202
168	0.559677044643	0.426045439953
169	0.560366013473	0.416040451806
170	0.559289992319	0.418973984132
171	0.562251804601	0.412459803637
172	0.560627841542	0.383501303254
173	0.560700512234	0.420786648108
174	0.562889353319	0.420445320793
175	0.560991059815	0.3964616151
176	0.565005200962	0.418243314168
177	0.561697961231	0.410001208216
178	0.561682931412	0.41828694385
179	0.563727734695	0.408617423671
180	0.564173083165	0.415405456014
181	0.566710738238	0.407101622648
182	0.566724308382	0.413922528114
183	0.567064218621	0.407546696585
184	0.566014943293	0.4162473357
185	0.566209252697	0.389394418901
186	0.567922938076	0.339698315899
187	0.568330607646	0.401047248225
188	0.56837005174	0.402336073858
189	0.568087351644	0.39752834736
190	0.56690827294	0.399709168143
191	0.572628113554	0.409533271068
192	0.568640995166	0.399786875236
193	0.570356650806	0.381622241863
194	0.569756887121	0.391434830036
195	0.569251414654	0.388401864652
196	0.571484751328	0.408578148496
197	0.571335480705	0.406871692898
198	0.574331097209	0.379723286444
199	0.571556750587	0.388790969803
200	0.576427520849	0.398683047976
201	0.574793609576	0.406449599129
202	0.57514394896	0.392822563357
203	0.573923223383	0.397488225895
